id,Regioviz_item,Theme,Name,Unit,id1,id2,Formula,Year,Data_source,Last_update,Methodology,Methodology.1,URL
REGIOVIZ,Regions,,,,,,,,,,,,
MED,Indicateur,Chômage / niveau de vie,Revenu médian,Années,P14_MEDMEN,P14_NBMENFISC,id1/id2,2014,"INSEE - Filosofi
(Table base-cc-filosofi-2014)",2017-12-15,"Le revenu disponible est le revenu à la disposition du ménage pour consommer et épargner. Il comprend le revenu déclaré (revenus d'activité, indemnités de chômage, retraites et pensions et certains revenus du patrimoine), les revenus financiers non soumis à déclaration imputés par l’Insee
(livrets exonérés, livrets jeunes, PEA, LEP, CEL, PEL, produits d'assurance vie), les prestations sociales reçues (prestations familiales, minima sociaux et allocations logement) et la prime pour l’emploi. Au total de ces ressources, on déduit les impôts directs : impôt sur le revenu, taxe d'habitation, contribution sociale généralisée (CSG), contribution au remboursement de la dette sociale (CRDS) et autres prélèvements sociaux sur les revenus du patrimoine. La taxe foncière n’est
pas prise en compte dans le calcul du revenu disponible.  Si on ordonne la distribution des revenus, la médiane est la valeur qui partage cette distribution en deux parties égales. Ainsi, pour une distribution de revenus, la médiane est le salaire au-dessous duquel se situent 50 % des revenus. C'est de manière équivalente le salaire au-dessus duquel se situent 50 % des revenus.

NB - Pour les bassins de vie, les données correspondent à 2010 et non 2014. ","Le revenu disponible est le revenu à la disposition du ménage pour consommer et épargner. Il comprend le revenu déclaré (revenus d'activité, indemnités de chômage, retraites et pensions et certains revenus du patrimoine), les revenus financiers non soumis à déclaration imputés par l’Insee
(livrets exonérés, livrets jeunes, PEA, LEP, CEL, PEL, produits d'assurance vie), les prestations sociales reçues (prestations familiales, minima sociaux et allocations logement) et la prime pour l’emploi. Au total de ces ressources, on déduit les impôts directs : impôt sur le revenu, taxe d'habitation, contribution sociale généralisée (CSG), contribution au remboursement de la dette sociale (CRDS) et autres prélèvements sociaux sur les revenus du patrimoine. La taxe foncière n’est
pas prise en compte dans le calcul du revenu disponible.  Si on ordonne la distribution des revenus, la médiane est la valeur qui partage cette distribution en deux parties égales. Ainsi, pour une distribution de revenus, la médiane est le salaire au-dessous duquel se situent 50 % des revenus. C'est de manière équivalente le salaire au-dessus duquel se situent 50 % des revenus.

NB - Pour les bassins de vie, les données correspondent à 2010 et non 2014. ",https://www.insee.fr/fr/statistiques/3126432
TPAUV,Indicateur,Chômage / niveau de vie,Taux de pauvreté,%,P14_TPMEN,P14_NBMENFISC,id1/id2,2014,"INSEE - Filosofi
(Table base-cc-filosofi-2014)",2017-12-15,"Le taux de pauvreté correspond à la proportion d'individus (ou de ménages) dont le niveau de vie est inférieur pour une année donnée à un seuil, dénommé seuil de pauvreté (exprimé en euros). L'Insee, comme Eurostat et les autres pays européens, mesure la pauvreté monétaire de manière relative alors que d'autres pays (comme les États-Unis ou l'Australie) ont une approche absolue. Dans l'approche en termes relatifs, le seuil de pauvreté est déterminé par rapport à la distribution des niveaux de vie de l'ensemble de la population. On privilégie en Europe le seuil de 60 % du niveau de vie médian.

NB - Pour les bassins de vie, les données correspondent à 2010 et non 2014. ","Le taux de pauvreté correspond à la proportion d'individus (ou de ménages) dont le niveau de vie est inférieur pour une année donnée à un seuil, dénommé seuil de pauvreté (exprimé en euros). L'Insee, comme Eurostat et les autres pays européens, mesure la pauvreté monétaire de manière relative alors que d'autres pays (comme les États-Unis ou l'Australie) ont une approche absolue. Dans l'approche en termes relatifs, le seuil de pauvreté est déterminé par rapport à la distribution des niveaux de vie de l'ensemble de la population. On privilégie en Europe le seuil de 60 % du niveau de vie médian.

NB - Pour les bassins de vie, les données correspondent à 2010 et non 2014. ",https://www.insee.fr/fr/statistiques/3126432
CHOM1564,Indicateur,Chômage / niveau de vie,Taux de chômage (15-64 ans),%,P14_CHOM1564,P14_ACT1564,id1/id2*100,2014,,2017-06-29,,,https://www.insee.fr/fr/statistiques/2862207#consulter
CHOM1524,Indicateur,Chômage / niveau de vie,Taux de chômage (15-24 ans),%,P14_CHOM1524,P14_ACT1524,id1/id2*100,2014,"INSEE - RP
(Table base-cc-emploi-pop-act-2014)",2017-06-29,"Le taux de chômage de 15 à 24 ans est le pourcentage de chômeurs dans la population active de 15 à 24 ans (actifs occupés + chômeurs).
Les chômeurs au sens du recensement de la population sont les personnes  qui se sont déclarées chômeurs (inscrits ou non à Pôle Emploi) sauf si elles ont, en outre, déclaré explicitement ne pas rechercher de travail ; et d’autre part les personnes qui ne se sont déclarées spontanément ni en emploi, ni en chômage, mais qui ont néanmoins déclaré rechercher un emploi. 
Un chômeur au sens du recensement n'est pas forcément un chômeur au sens du BIT (et inversement).

NB - Les données de Mayotte correspondent au recensement de 2012. ","Le taux de chômage de 15 à 24 ans est le pourcentage de chômeurs dans la population active de 15 à 24 ans (actifs occupés + chômeurs).
Les chômeurs au sens du recensement de la population sont les personnes  qui se sont déclarées chômeurs (inscrits ou non à Pôle Emploi) sauf si elles ont, en outre, déclaré explicitement ne pas rechercher de travail ; et d’autre part les personnes qui ne se sont déclarées spontanément ni en emploi, ni en chômage, mais qui ont néanmoins déclaré rechercher un emploi. 
Un chômeur au sens du recensement n'est pas forcément un chômeur au sens du BIT (et inversement).

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862207#consulter
CHOM5564,Indicateur,Chômage / niveau de vie,Taux de chômage (55-64 ans),%,P14_CHOM5564,P14_ACT5564,id1/id2*100,2014,"INSEE - RP
(Table base-cc-emploi-pop-act-2014)",2017-06-29,"Le taux de chômage de 55 à 64 ans est le pourcentage de chômeurs dans la population active de 55 à 64 ans (actifs occupés + chômeurs).
Les chômeurs au sens du recensement de la population sont les personnes  qui se sont déclarées chômeurs (inscrits ou non à Pôle Emploi) sauf si elles ont, en outre, déclaré explicitement ne pas rechercher de travail ; et d’autre part les personnes qui ne se sont déclarées spontanément ni en emploi, ni en chômage, mais qui ont néanmoins déclaré rechercher un emploi. 
Un chômeur au sens du recensement n'est pas forcément un chômeur au sens du BIT (et inversement).

NB - Les données de Mayotte correspondent au recensement de 2012. ","Le taux de chômage de 55 à 64 ans est le pourcentage de chômeurs dans la population active de 55 à 64 ans (actifs occupés + chômeurs).
Les chômeurs au sens du recensement de la population sont les personnes  qui se sont déclarées chômeurs (inscrits ou non à Pôle Emploi) sauf si elles ont, en outre, déclaré explicitement ne pas rechercher de travail ; et d’autre part les personnes qui ne se sont déclarées spontanément ni en emploi, ni en chômage, mais qui ont néanmoins déclaré rechercher un emploi. 
Un chômeur au sens du recensement n'est pas forcément un chômeur au sens du BIT (et inversement).

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862207#consulter
CHOMFEM,Indicateur,Chômage / niveau de vie,Chômage - inégalité femmes / hommes,Indice 100,P14_FCHOM1564,P14_HCHOM1564,id1/id2*100,2014,"INSEE - RP
(Table base-cc-emploi-pop-act-2014)",2017-06-29,"Chômage des femmes / chômage des hommes * 100. Un indice supérieur à 100 signifie que le nombre de personnes au chômage de sexe féminin est plus important que le nombre de personnes au chômage de sexe masculin. 
Les chômeurs au sens du recensement de la population sont les personnes  qui se sont déclarées chômeurs (inscrits ou non à Pôle Emploi) sauf si elles ont, en outre, déclaré explicitement ne pas rechercher de travail ; et d’autre part les personnes qui ne se sont déclarées spontanément ni en emploi, ni en chômage, mais qui ont néanmoins déclaré rechercher un emploi. 
Un chômeur au sens du recensement n'est pas forcément un chômeur au sens du BIT (et inversement).

NB - Les données de Mayotte correspondent au recensement de 2012. ","Chômage des femmes / chômage des hommes * 100. Un indice supérieur à 100 signifie que le nombre de personnes au chômage de sexe féminin est plus important que le nombre de personnes au chômage de sexe masculin. 
Les chômeurs au sens du recensement de la population sont les personnes  qui se sont déclarées chômeurs (inscrits ou non à Pôle Emploi) sauf si elles ont, en outre, déclaré explicitement ne pas rechercher de travail ; et d’autre part les personnes qui ne se sont déclarées spontanément ni en emploi, ni en chômage, mais qui ont néanmoins déclaré rechercher un emploi. 
Un chômeur au sens du recensement n'est pas forcément un chômeur au sens du BIT (et inversement).

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862207#consulter
EMP1564,Indicateur,Structure de l'emploi,Taux d'emploi (15-64 ans) ,%,P14_ACTOCC1564,P14_POP1564,id1/id2*100,2014,"INSEE - RP
(Table base-cc-emploi-pop-act-2014)",2017-06-29,"Le taux d'emploi des 15-64 ans est calculé en rapportant le nombre d'individus âgés de 15 à 64 ans ayant un emploi au nombre total d'individus âgés de 15 à 64 ans. 
Les personnes employées au sens du recensement de la population sont celles ayant déclaré avoir un emploi dans le formulaire du recensement. Cet emploi est comptabilisé ici dans la commune de résidence.
Cette notion est différente de celle de l'emploi au sens du BIT qui concerne toutes les personnes ayant travaillé pendant une durée quelconque, ne serait-ce qu'une heure, au cours d'une semaine donnée (appelée semaine de référence).
La notion d'emploi au sens du recensement est donc plutôt restrictive par rapport à celle au sens du BIT. Certaines personnes peuvent, en effet, ne pas considérer que des emplois occasionnels méritent déclaration au recensement. Néanmoins, certaines activités, principalement bénévoles, peuvent être déclarées au recensement de la population.

NB - Les données de Mayotte correspondent au recensement de 2012. ","Le taux d'emploi des 15-64 ans est calculé en rapportant le nombre d'individus âgés de 15 à 64 ans ayant un emploi au nombre total d'individus âgés de 15 à 64 ans. 
Les personnes employées au sens du recensement de la population sont celles ayant déclaré avoir un emploi dans le formulaire du recensement. Cet emploi est comptabilisé ici dans la commune de résidence.
Cette notion est différente de celle de l'emploi au sens du BIT qui concerne toutes les personnes ayant travaillé pendant une durée quelconque, ne serait-ce qu'une heure, au cours d'une semaine donnée (appelée semaine de référence).
La notion d'emploi au sens du recensement est donc plutôt restrictive par rapport à celle au sens du BIT. Certaines personnes peuvent, en effet, ne pas considérer que des emplois occasionnels méritent déclaration au recensement. Néanmoins, certaines activités, principalement bénévoles, peuvent être déclarées au recensement de la population.

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862207#consulter
EVOLEMP,Indicateur,Structure de l'emploi,Evolution de l'emploi,%,P14_EMPLT,P09_EMPLT,id1/id2*100,2009-2014,"INSEE - RP
(Table base_cc_comparateur_20171012)",2017-10-12,"L'indice d'évolution de population correspond au rapport entre la population en 2009 et en 2014 (2009=100, signifiant qu'un indice inférieur à 100 représente une diminution de l'emploi). 

Le lieu de travail est la zone géographique où une personne exerce son activité professionnelle. Certaines personnes exerçant des professions bien déterminées telles que ""chauffeur-routier"", ""chauffeur de taxi"", ""VRP"", ""commerçant ambulant"" ou ""marin pêcheur"" les amenant à se déplacer plus ou moins fréquemment pour leur travail sont, par convention, considérées comme travaillant dans leur commune de résidence.

Les recensements populations 2009 et 2014 étant  associées à deux géographies communales (à partir desquelles les données ont été agrégées). certaines communes peuvent donc être non renseignées (celles qui ont fusionné ou se sont scindées sur la période 2011-2017). 
","L'indice d'évolution de population correspond au rapport entre la population en 2009 et en 2014 (2009=100, signifiant qu'un indice inférieur à 100 représente une diminution de l'emploi). 

Le lieu de travail est la zone géographique où une personne exerce son activité professionnelle. Certaines personnes exerçant des professions bien déterminées telles que ""chauffeur-routier"", ""chauffeur de taxi"", ""VRP"", ""commerçant ambulant"" ou ""marin pêcheur"" les amenant à se déplacer plus ou moins fréquemment pour leur travail sont, par convention, considérées comme travaillant dans leur commune de résidence.

Les recensements populations 2009 et 2014 étant  associées à deux géographies communales (à partir desquelles les données ont été agrégées). certaines communes peuvent donc être non renseignées (celles qui ont fusionné ou se sont scindées sur la période 2011-2017). 
",https://www.insee.fr/fr/statistiques/2861854
TP,Indicateur,Structure de l'emploi,Emploi à temps partiel,%,P14_ACTOCC15P_TP,P14_ACTOCC15P,id1/id2*100,2014,"INSEE - RP
(Table base-cc-carac-emploi-2014)",2017-06-29,"L'indicateur d'emploi à temps partiel correspond à la part de la population active occupée de 15 ans et plus disposant d'un emploi à temps partiel. 

Un temps partiel est un temps de travail inférieur à la durée légale du travail ou à la durée conventionnelle si celle-ci est inférieure. Il doit obligatoirement faire l'objet d'un contrat de travail écrit. Le travail à temps partiel peut être mis en place sur l'initiative de l'employeur ou du salarié.

NB - Les données de Mayotte correspondent au recensement de 2012. ","L'indicateur d'emploi à temps partiel correspond à la part de la population active occupée de 15 ans et plus disposant d'un emploi à temps partiel. 

Un temps partiel est un temps de travail inférieur à la durée légale du travail ou à la durée conventionnelle si celle-ci est inférieure. Il doit obligatoirement faire l'objet d'un contrat de travail écrit. Le travail à temps partiel peut être mis en place sur l'initiative de l'employeur ou du salarié.

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2861854
