id,Regioviz_item,Theme,Name,Unit,id1,id2,Formula,Year,Data_source,Last_update,Methodology
REGIOVIZ,Regions,,,,,,,,,,Sélection de la région sur laquelle porte l'analyse
RT_CHOM_1574,Indicateur,Pauvreté / Exclusion sociale,Taux de chômage (15-74 ans),%,CHOM_1574,ACT_1574,id1/id2*100,2016.0,"Eurostat - Enquête sur les forces de travail
(Tables lfst_r_lfu3rt et tlfst_r_lfp2act) ",2017-09-14,"Conformément aux lignes directrices établies par lOrganisation internationale du travail, un chômeur est pour Eurostat: une personne âgée de 15 à 74 ans (16 à 74 en Italie, en Espagne, au Royaume-Uni, en Islande et en Norvège);sans travail durant la semaine de référence; disponible pour travailler au cours des deux semaines suivantes (ou ayant déjà trouvé un emploi devant débuter dans les trois mois suivants); qui était activement à la recherche dun emploi au cours des quatre semaines précédentes.
Le taux de chômage correspond au pourcentage de chômeurs dans la population active."
RT_CHOM_1524,Indicateur,Pauvreté / Exclusion sociale,Taux de chômage des jeunes,%,CHOM_1524,ACT_1524,id1/id2*100,2013.0,"Eurostat -  Enquête sur les forces de travail
(Tables lfst_r_lfu3rt et tlfst_r_lfp2act) ",2017-09-14,"Le taux de chômage des jeunes est la part des individus de 15 à 24 ans sans emploi par rapport au total de la population active (occupant ou non un emploi) dans cette catégorie dâge. Il convient toutefois de rappeler quune grande partie des individus de cette catégorie dâge se trouvent en dehors du marché du travail (car beaucoup de jeunes mènent des études à temps plein et ne sont donc pas disponibles sur le marché du travail). Cela explique le taux généralement plus élevé du chômage des jeunes par rapport au taux total de chômage ou au taux de chômage dautres catégories dâge. Pour cette raison, le ratio de chômage des jeunes est souvent utilisé: le pourcentage de jeunes chômeurs par rapport à la population totale de ce groupe d'âge (non seulement les actifs, mais aussi les inactifs comme les étudiants)"
RT_CHOM_LONG,Indicateur,Pauvreté / Exclusion sociale,Taux de chômage de longue durée,%,CHOM_LONG,ACT_LONG,id1/id2*100,2014.0,"Eurostat -  Enquête sur les forces de travail
(Table lfst_r_lfu2ltu) ",2017-09-14,"Le taux de chômage de longue durée est le pourcentage de personnes au chômage depuis au moins 12 mois dans la population active (la population économiquement active). Le taux de chômage est le pourcentage de chômeurs dans la population active (le nombre total de personnes occupées ou au chômage), sur la base de la définition de l'Organisation internationale du travail (OIT). Les chômeurs incluent les personnes âgées de 15 à 74 ans qui remplissent les trois conditions suivantes: - elles sont sans emploi pendant la semaine de référence; - elles sont disponibles pour commencer à travailler dans les deux semaines suivantes; - elles ont activement recherché un emploi pendant les quatre semaines précédentes ou ont trouvé un emploi à commencer dans les trois mois suivants"
RT_CHOM_SEX_INEQ,Indicateur,Pauvreté / Exclusion sociale,Taux de chômage. Inégalité hommes/femmes,Écart (points de %),CHOM_FEM,CHOM_MAL,id1-id2,2015.0,"Eurostat -  Enquête sur les forces de travail
(Tables lfst_r_lfu3rt et tlfst_r_lfp2act) ",2017-09-14,"Écarts Femmes - Hommes en point de pourcentage sur l'indicateur du taux de chômage. 
Conformément aux lignes directrices établies par lOrganisation internationale du travail, un chômeur est pour Eurostat: une personne âgée de 15 à 74 ans (16 à 74 en Italie, en Espagne, au Royaume-Uni, en Islande et en Norvège);sans travail durant la semaine de référence; disponible pour travailler au cours des deux semaines suivantes (ou ayant déjà trouvé un emploi devant débuter dans les trois mois suivants); qui était activement à la recherche dun emploi au cours des quatre semaines précédentes.
Le taux de chômage correspond au pourcentage de chômeurs dans la population active."
RT_EMP_2564,Indicateur,Pauvreté / Exclusion sociale,Taux d'emploi (25-64 ans),%,EMP_2564,ACT_2564,id1/id2*100,2016.0,"Eurostat - Enquête sur les forces de travail
(Tables lfst_r_lfe2emprt et lfst_r_lfe2emp) ",2017-09-14,Le taux demploi est le rapport entre le nombre de personnes occupées âgées de 25 à 64 ans et le total de la population âgée de 25 à 64 ans. Le taux demploi global se calcule par rapport à la population en âge de travailler. 
RT_ENSSUP_2564,Indicateur,Pauvreté / Exclusion sociale,Adultes ayant un haut niveau d'éducation,%,ENSSUP_2564,Y25.64,id1/id2*100,2016.0,"Eurostat -  Enquête sur les forces de travail
(Tables edat_lfse_04 et demo_r_pjangrp3",2017-04-27,"Lindicateur relatif aux diplômés de lenseignement supérieur est défini comme le pourcentage de la population âgée de 25 à 64 ans ayant achevé avec succès des études de lenseignement supérieur (par exemple, dans une université ou un institut supérieur technique). Lenseignement supérieur correspond aux niveaux  aux niveaux 5 à 8 de la CITE 2011."
RT_Y1824_LEAV,Indicateur,Pauvreté / Exclusion sociale,Jeunes ayant quitté prématurément l'éducation et la formation,%,Y18.24_LEAV,Y18.24,id1/id2*100,2014.0,"Eurostat -  Enquête sur les forces de travail
(Tables edat_lfse_16 et demo_r_pjangroup) ",2017-04-27,L'indicateur des jeunes ayant quitté prématurément le système déducation et de formation est défini comme étant la proportion de jeunes de 18 à 24 ans qui ont au maximum suivi le premier cycle de lenseignement secondaire (niveaux 0 à 2 de la CITE 2011 ) et qui ne suivaient ni études ni formation complémentaires (quatre semaines avant lenquête sur les forces de travail à partir de laquelle les données ont été compilées).
RT_REV,Indicateur,Pauvreté / Exclusion sociale,Revenu disponible des ménages,Euro par ménage,REV,MEN,id1/id2,2014.0,"Eurostat 
(Table nama_10r_2hhinc)",2017-08-01,"Le revenu disponible équivalent correspond au revenu total dun ménage, après impôt et autres déductions, disponible en vue dêtre dépensé ou épargné, divisé par le nombre de membres du ménage converti en équivalents adultes. Léquivalence entre les membres du ménage est obtenue par pondération en fonction de lâge, à partir de léchelle déquivalence «modifiée» de lOCDE.
Le revenu disponible équivalent est calculé en trois étapes.
1. Dabord, tous les revenus monétaires perçus par chaque membre du ménage, peu importe leur origine, sont additionnés. Il sagit des revenus du travail et des placements et des prestations sociales, auxquels sajoute tout autre revenu perçu par le ménage, tous nets dimpôts et de cotisations sociales.
2. Ensuite, afin de prendre en compte les différences de taille et de composition des ménages, le revenu total (net) du ménage est divisé par le nombre déquivalents adultes au moyen dune échelle standard: léchelle modifiée de lOCDE. Cette échelle assigne une pondération à tous les membres du ménage (dont laddition constitue la taille équivalente du ménage): 1 au premier adulte;
0,5 à chaque membre âgé de 14 ans et plus et 0,3 aux enfants de moins de 14 ans.
3. Enfin, le chiffre obtenu, appelé «revenu disponible équivalent», est distribué à parts égales entre chaque membre du ménage.
Aux fins des indicateurs de pauvreté, le revenu disponible équivalent est calculé à partir du revenu disponible total de chaque ménage divisé par la taille équivalente du ménage. La période de référence pour le revenu est une période fixe de 12 mois (année calendrier ou exercice fiscal précédent, par exemple). Cest le cas pour tous les pays sauf pour le Royaume-Uni, qui prend comme période de référence lannée en cours, et lIrlande, qui effectue cette enquête en continu à partir du revenu des douze mois écoulés."
RT_EMP_PT,Indicateur,Structures démographiques,Emploi à temps partiel,%,EMP_PT,EMP_FT,id1/id2*100,2016.0,"Eurostat - Enquête sur les forces de travail
(Table lfst_r_lfe2eftpt)",2017-09-14,"L'emploi à temps partiel  est défini comme la proportion entre l'emploi à temps partiel divisé et l'emploi à temps plein. On peut parler d'un indice d'assymétrie entre l'emploi à temps partiel et à temps plein. Ceci afin d'avoir des informations comparables d'un pays à l'autre (pour certains pays, un nombre important de ""non réponses"" a cette question est en effet à noter dans le questionnaire de la Labour Force Survey. 
La distinction entre un travail à temps plein et à temps partiel est généralement établie sur la base dune réponse spontanée de la personne interrogée. Les principales exceptions sont les Pays-Bas et lIslande, où un seuil de 35 heures est appliqué; la Suède, où un seuil est appliqué aux travailleurs indépendants; et la Norvège, où il est demandé aux personnes travaillant entre 32 et 36 heures sil sagit dun emploi à temps plein ou à temps partiel"
RT_PIB_HAB,Indicateur,Activité / Innovation,PIB par habitant (en parité),Standard de pouvoir d'achat (SPA) par habitant,PIB,POP_PIB,id1/id2,2014.0,"Eurostat
(Table nama_10r_3gdp )",2017-03-30,"Le produit intérieur brut (PIB) est une mesure de l'activité économique. Il est défini comme la valeur de tous les biens et services produits moins la valeur des biens et services utilisés pour leur création. Les chiffres de base sont exprimés en SPA, c'est-à-dire dans une monnaie commune qui élimine les différences de niveaux de prix entre les pays, permettant des comparaisons significatives du PIB en volume entre les pays. Globalement, lutilisation de séries exprimées en SPA plutôt quen euros tend à avoir un effet de nivellement, étant donné que les régions ayant un PIB par habitant très élevé en euros affichent généralement aussi des niveaux de prix relativement élevés (par exemple, le coût de la vie au centre de Paris ou de Londres est généralement plus élevé que le coût de la vie dans les régions rurales de Bulgarie ou de Roumanie)."
RT_EMP_TERT,Indicateur,Activité / Innovation,Emploi tertiaire,%,EMP_TERTOT_LFS,EMP_TOTAL_LFS,id1/id2*100,2015.0,"Eurostat - Enquête sur les forces de travail
(Table nama_10r_3empers)",2017-09-14,"Le taux d'emploi dans le secteur tertiaire est le rapport entre le nombre d'emplois dans le secteur tertiaire et l'emploi total. L'emploi dans les secteurs tertiaires comprend  dans les secteurs suivants :
- Commerce, transport, hébergement et activités de restauration (G-I dans la classification NACE R2);
-  Information et communication (J);
- Activités financières et d'assurance; activités immobilières; activités spécialisées, scientifiques et techniques; activités de services administratifs et de soutien (K-N);
- Administration publique, défense, éducation, santé humaine et action sociale (O-Q);
-  Arts, spectacles et activités récréatives; autres activités de services; activités des ménages et extra-territoriales (R-U)
 La source primaire de cette information est la Labour Force Survey."
RT_EMP_ADM,Indicateur,Activité / Innovation,Emplois de reproduction sociale,%,EMP_ADM_LFS,EMP_TOTAL_LFS,id1/id2*100,2015.0,"Eurostat - Enquête sur les forces de travail
(Table nama_10r_3empers)",2017-09-14,"La part d'emploi de reproduction sociale correspond au rapport entre le nombre d'emplois dans  l'administration publique, la défense, l'éducation,  la santé humaine et l(action sociale (secteurs O-Q de la NACE R2) et l'emploi total. 
 La source primaire de cette information est la Labour Force Survey."
RT_EMP_HTEC,Indicateur,Activité / Innovation,Emploi dans le secteur des hautes technologies,%,EMP_HTEC,EMP_T_HTEC,id1/id2*100,2015.0,"Eurostat - Enquête sur les forces de travail et statistiques structurelles sur les entreprises
(Table htec_emp_reg2)",Décembre 2017,"La part de l'emploi dans le secteur des hautes technologies est le rapport entre le nombre d'emploi dans le secteur des hautes technologies et l'emploi total. Les secteurs de haute technologie incluent les industries manufacturières de haute technologie et les services à forte intensité de connaissances, qui se définissent en fonction de lintensité technologique et sur la base de la nomenclature des activités NACE. Il convient de souligner que les statistiques sur lemploi dans les secteurs de haute technologie portent sur lensemble des personnes (y compris le personnel auxiliaire) qui travaillent dans ces entreprises et font gonfler de ce fait le nombre demployés hautement qualifiés.
La distinction entre lindustrie manufacturière et les services est établie en raison de lexistence de deux méthodologies différentes. Alors que lintensité de la R & D est utilisée pour distinguer les industries manufacturières de haute, moyenne-haute, moyenne-basse et basse technologie, la part de la population active ayant terminé lenseignement supérieur est utilisée pour les services afin dopérer une distinction entre les services à forte intensité de connaissances et ceux à faible intensité de connaissances.
Lindustrie manufacturière de haute technologie comprend la fabrication de produits et de préparations pharmaceutiques de base, de produits informatiques, électroniques et optiques, ainsi que la construction aéronautique et spatiale.
Les services de haute technologie à forte intensité de connaissances comprennent la production de films, de vidéos et de programmes de télévision, les activités denregistrement sonore et dédition musicale, la programmation et la diffusion, les télécommunications, la programmation informatique, la consultance et les activités annexes, les services dinformation et les services de recherche et développement."
RT_VA_TERT,Indicateur,Activité / Innovation,Richesse produite dans le tertiaire,%,VA_TERTOT,VA_TOTAL,id1/id2*100,2013.0,"Eurostat - Système européen des comptes (SEC 2010)
(Table nama_10r_3gva)",2017-04-12,"La richesse produite dans le secteur tertiaire est le rapport entre la valeur ajoutée de la production du sectaire tertiaire et la valeur ajoutée de la production totale. Le tertiaire comprend les secteurs suivants :
- Commerce, transport, hébergement et activités de restauration (G-I dans la classification NACE R2);
-  Information et communication (J);
- Activités financières et d'assurance; activités immobilières; activités spécialisées, scientifiques et techniques; activités de services administratifs et de soutien (K-N);
- Administration publique, défense, éducation, santé humaine et action sociale (O-Q);
-  Arts, spectacles et activités récréatives; autres activités de services; activités des ménages et extra-territoriales (R-U)
La valeur ajoutée brute (VAB) aux prix du marché correspond à la valeur de la production aux prix du marché diminuée de celle de la consommation intermédiaire aux prix dacquisition. Cest un solde du compte de production en comptabilité nationale."
RT_BREV_HAB,Indicateur,Activité / Innovation,Productions innovantes,Brevets par million d'habitants,BREV,BREV_POP,id1/id2,2012.0,"Eurostat - Office européen des brevets
(Table pat_ep_rtot) ",2016-04-29,"Les productions innovantes correspondent au nombre de brevets déposés par million d'habitants. Un brevet est un droit de propriété intellectuelle qui confère à son titulaire le droit exclusif dutiliser son invention dans un domaine technique particulier, pendant un nombre dannées limité.
Une demande de brevet doit se fonder sur une nouvelle solution à un problème technique qui répond à trois critères: la nouveauté, linventivité et lapplicabilité industrielle. Un brevet peut être accordé à une entreprise, à un organisme public ou à un particulier. Les brevets sont valables pour un pays ou une région donnée pendant une période limitée.
Les statistiques régionales sur les demandes de brevets déposées auprès de lOEB sappuient sur des informations tirées des adresses des inventeurs, qui ne correspondent pas toujours aux lieux (régions) dinvention, puisque les inventeurs ne vivent pas nécessairement dans la même région que celle dans laquelle ils travaillent. Lincidence de cette différence est probablement plus marquée si des unités géographiques plus petites sont utilisées.
Il convient dinterpréter ces données avec prudence, étant donné que toutes les inventions ne sont pas brevetées et que la propension à déposer des brevets varie selon les secteurs et les entreprises. Par ailleurs, la valeur technique et économique des inventions brevetées est variable."
RT_RD_EMP,Indicateur,Activité / Innovation,Emploi en R&D,%,RD_EMP,POP_RD_EMP,id1/id2*100,2013.0,"Eurostat
(Table rd_p_persreg)",2017-02-03,"La part de l'emploi en Recherche et Développement est le rapport entre le personnel de recherche et développement et l'emploi total. On entend par personnel de recherche et développement (R & D) lensemble des individus occupés directement dans le secteur de la recherche et du développement, y compris ceux qui fournissent des services directs (gestionnaires, administrateurs et personnel administratif, notamment).
Les statistiques concernant le personnel de R & D sont établies sur la base de la sixième édition des lignes directrices du manuel de Frascati, publié en 2002 par lOCDE. Pour les besoins statistiques, les indicateurs sur le personnel de R & D sont établis tant en effectifs quen équivalents temps plein (ETP)."
RT_RD_DEP,Indicateur,Activité / Innovation,Dépenses de R&D par habitant,Million d'euros par habitant,RD_DEP,POP_RD_DEP,id1/id2,2013.0,"Eurostat
(Table rd_e_gerdreg)",2017-02-03,"Les dépenses de R&D par habitant correspondent aux dépenses en R&D par habitants.  La recherche et le développement, abrégée R&D, comprend les travaux de création entrepris sur une base systématique en vue d'accroître la somme des connaissances (y compris celles de l'homme, de la culture et de la société), et l'utilisation de ces connaissances afin de concevoir de nouvelles applications.
Les statistiques d'Eurostat sur les dépenses de R&D sont élaborées selon les lignes directrices fixées dans le Manuel de Frascati (édition 2002) publié par l'OCDE. Elles couvrent les dépenses intra-muros, autrement dit toutes les dépenses de R&D effectuées dans les États membres de l'UE par les entreprises ou les institutions dans tous les secteurs de l'économie.
L'intensité de R&D d'un pays est définie comme le total des dépenses de R&D exprimé par million d'habitants.  La principale analyse des statistiques sur la R&D repose sur quatre secteurs institutionnels d'exécution. Ces quatre secteurs sont le secteur des entreprises, le secteur des administrations publiques, le secteur de l'enseignement supérieur et le secteur des organisations privées à but non lucratif. Les données relatives aux dépenses prennent en compte la recherche effectuée sur le territoire national, quel que soit la provenance des fonds."
RT_ARTIF_AREA,Indicateur,Environnement / Transition écologique,Surfaces artificialisées,%,ARTIF_AREA,LC_AREA,id1/id2*100,2015.0,"Eurostat - LUCAS
(Table lan_lcv_art)",2017-07-10,"La part des surfaces artificialisées correspond au rapport entre la couverture du sol occupée par des espaces artificialisés et la surface totale.
Ces données sont recueillies dans le cadre de l'enquête aréolaire sur l'utilisation et l'occupation des sols (LUCAS). Dans le cadre de ces enquêtes, les observations sont effectuées et enregistrées sur le terrain dans lensemble de lUE. Les points LUCAS se situent aux intersections d'une grille de 2 km de côté, totalisant environ un million de points dans toute lUE. Au cours de lenquête LUCAS 2015, un échantillon de 273 401 de ces points a été contrôlé sur place par 750 enquêteurs. Les points sont sélectionnés sur la base des informations relatives à la stratification."
RT_IND_LU,Indicateur,Environnement / Transition écologique,Surfaces utilisés par des industries ayant un lour impact pour l'environnement,%,IND_LU,LU,id1/id2*100,2015.0,"Eurostat-LUCAS
(Table lan_use_ovw)",2017-07-10,"La part des surfaces utilisées par des industries ayant un lourd impact pour l'environnement correspond au rapport entre la couverture du sol utilisée par l'industrie extractive, la production d'énergie, l'industrie manufacturière, le traitement des eaux et des déchets, la construction, les transports, communications, entreposage, ouvrages de protection (LUD1 à 6) et la surface utilisée totale.
Ces données sont recueillies dans le cadre de l'enquête aréolaire sur l'utilisation et l'occupation des sols (LUCAS). Dans le cadre de ces enquêtes, les observations sont effectuées et enregistrées sur le terrain dans lensemble de lUE. Les points LUCAS se situent aux intersections d'une grille de 2 km de côté, totalisant environ un million de points dans toute lUE. Au cours de lenquête LUCAS 2015, un échantillon de 273 401 de ces points a été contrôlé sur place par 750 enquêteurs. Les points sont sélectionnés sur la base des informations relatives à la stratification."
RT_POP_LT25,Indicateur,Structures démographiques,Moins de 25 ans,%,POP_LT25,POP_AGE_T,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"La part des moins de 25 ans exprime le ratio entre la population âgée de 0 à 24 ans et la population totale.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_POP_GE65 ,Indicateur,Structures démographiques,Plus de 65 ans,%,POP_GE65,POP_AGE_T,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"La part des plus de 65 ans exprime le ratio entre la population âgée de 65 ans et plus et la population totale.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_POP_REN_ACT,Indicateur,Structures démographiques,Indice de renouvellement des actifs,%,POP_LT25,POP_2564,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"L'indice de renouvellement des actifs exprime le ratio entre la population âgée de 0 à 24 ans  et la population âgée  de 25 à 64 ans.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_POP_REN_ACT10,Indicateur,Structures démographiques,Indice de renouvellement des actifs dans les 10 ans à venir,%,POP_1524,POP_5564,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"L'indice de renouvellement des actifs dans les 10 ans à venir exprime le ratio entre la population âgée de 15 à 24 ans  et la population âgée  de 55 à 64 ans.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_POP_RETR,Indicateur,Structures démographiques,Indice de pression sur le financement des retraites,%,POP_GE65,POP_2564,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"L'indice de pression sur le financement des retraitres exprime le ratio entre la population âgée de 65 ans et plus  et la population âgée  de 25 à 64 ans.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_MED_AGE,Indicateur,Structures démographiques,Age médian,Années,POP_AGE_T,POP_AGE_T,,2016.0,"Eurostat
(Table demo_r_pjanind3)",2017-09-06,"Lâge médian est lâge qui divise la population en deux, la moitié étant plus jeune et lautre moitié plus âgée. Cet indicateur donne une mesure permettant danalyser le vieillissement de la population."
RT_ESP_VIE,Indicateur,Structures démographiques,Espérance de vie,Années,POP_AGE_T,POP_AGE_T,,2015.0,"Eurostat
(Table demo_r_mlifexp)",2017-09-14,L'espérance de vie à la naissance (ou à l'âge 0) représente la durée de vie moyenne - autrement dit l'âge moyen au décès - d'une génération fictive soumise aux conditions de mortalité de l'année. Elle caractérise la mortalité indépendamment de la structure par âge.
RT_CHOM_FEM,Stock,,Taux de chômage des femmes,%,CHOM_FEM,ACT_FEM,id1/id2*100,2015.0,,,
RT_CHOM_MAL,Stock,,Taux de chômage des hommes,%,CHOM_MAL,ACT_MAL,id1/id2*100,2015.0,,,
CHOM_1574,Stock,,Chômeurs agés de 15 à 74 ans,Habitant,,,1000,2016.0,,,
CHOM_1524,Stock,,Chômeurs agés de 15 à 24 ans,Habitant,,,1000,2013.0,,,
CHOM_LONG,Stock,,Chômeurs de longue durée,Habitant,,,1000,2014.0,,,
CHOM_FEM,Stock,,"Chômeurs, femmes",Habitant,,,1000,2015.0,,,
CHOM_MAL,Stock,,"Chômeurs, hommes",Habitant,,,1000,2015.0,,,
EMP_2564,Stock,,Personnes employées âgées de 25 à 64 ans,Habitant,,,1000,2016.0,,,
ACT_1574,Stock,,Actifs âgés de 15 à 74 ans,Habitant,,,1000,2016.0,,,
ACT_1524,Stock,,Actifs âgés de 15 à 24 ans,Habitant,,,1000,2013.0,,,
ACT_LONG,Stock,,Actifs,Habitant,,,1000,2014.0,,,
ACT_2564,Stock,,Actifs âgés de de 25 à 64 ans,Habitant,,,1000,2016.0,,,
ACT_FEM,Stock,,"Actifs, femmes",Habitant,,,1000,2015.0,,,
ACT_MAL,Stock,,"Actifs, hommes",Habitant,,,1000,2015.0,,,
ENSSUP_2564,Stock,,Population âgée de 25 à 64 ans ayant achevé avec succès des études de lenseignement supérieur,Habitant,,,1,2016.0,,,
Y25.64,Stock,,Population âgée de 25 à 64 ans,Habitant,,,1,2016.0,,,
Y18.24_LEAV,Stock,,Jeunes de 18 à 24 ans qui ont au maximum suivi le premier cycle de lenseignement secondaire ,Habitant,,,1,2014.0,,,
Y18.24,Stock,,Population âgée de 18 à 24 ans,Habitant,,,1,2014.0,,,
REV,Stock,,Masse de revenu,Euro,,,1000000,2014.0,,,
MEN,Stock,,Ménages,Ménage,,,1000000,2014.0,,,
EMP_PT,Stock,,Personnes employées à temps partiel,Habitant,,,1000,2016.0,,,
EMP_FT,Stock,,Personnes employées à temps plein,Habitant,,,1000,2016.0,,,
PIB,Stock,,"Produit intérieur brut, en standard de pouvoir d'achat",Euro,,,1000000,2014.0,,,
POP_PIB,Stock,,Population totale,Habitant,,,1000000,2014.0,,,
EMP_TERT,Stock,,Personnes employées dans le secteur tertiaire,Habitant,,,1000,2015.0,,,
EMP_ADM,Stock,,Personnes employées dans le secteur de reproduction sociale,Habitant,,,1000,2015.0,,,
EMP_HTEC,Stock,,Personnes employées dans le secteur des hautes technologies,Habitant,,,1000,2015.0,,,
EMP_TOTAL,Stock,,Personnes employées,Habitant,,,1000,2015.0,,,
EMP_T_HTEC,Stock,,Personnes employées,Habitant,,,1000,2015.0,,,
VA_TERTOT,Stock,,Valeur ajoutée dans le secteur tertiaire,Euro,,,1000000,2013.0,,,
VA_TOTAL,Stock,,Valeur ajoutée totale,Euro,,,1000000,2013.0,,,
BREV,Stock,,Brevets déposées,Brevet,,,1,2012.0,,,
POP_BREV,Stock,,Population totale,Habitant,,,1000000,2012.0,,,
RD_EMP,Stock,,Personnes employées dans le secteur de la R&D,Habitant,,,1,2013.0,,,
POP_RD_DEP,Stock,,Emploi total,Habitant,,,1,2013.0,,,
RD_DEP,Stock,,Dépensses en R&D,Euro,,,1000000,2013.0,,,
POP_RD_EMP,Stock,,Population totale,Habitant,,,1000000,2013.0,,,
ARTIF_AREA,Stock,,Surface artificielle,km²,,,1,2015.0,,,
LC_AREA,Stock,,Surface totale,km²,,,1,2015.0,,,
IND_LU,Stock,,Surface utilisée par les industries ayant un lourd impact pour l'environnement,km²,,,1,2015.0,,,
LU,Stock,,Surface utilisée totale,km²,,,1,2015.0,,,
POP_LT25,Stock,,Population âgée de moins de 25 ans,Habitant,,,1,2016.0,,,
POP_GE65,Stock,,Population âgée de plus de 65 ans,Habitant,,,1,2016.0,,,
POP_1524,Stock,,Population âgée de 15 à 24 ans,Habitant,,,1,2016.0,,,
